Path, Allocation (TB), Current Usage (TB), Percent used, New Allocation (TB), Saving (TB), Accumulated saving (TB)
/badc/cmip6/data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r22i1p1f1/SImon, 0.05, 0.0, 0.0, 0.05, 0.0, 83.94899999999998
/badc/cmip6/data/CMIP6/CMIP/NUIST/NESM3/1pctCO2, 0.46, 0.04, 8.7, 0.276, 0.184, 84.13299999999998
/badc/cmip6/data/CMIP6/ScenarioMIP/MIROC/MIROC-ES2L/ssp119, 0.65, 0.06, 9.23, 0.39, 0.26, 84.39299999999999
/badc/cmip6/data/CMIP6/ScenarioMIP/NUIST/NESM3/ssp245, 1.28, 0.75, 58.59, 1.024, 0.256, 84.64899999999999
/badc/cmip6/data/CMIP6/ScenarioMIP/NUIST/NESM3/ssp126, 1.36, 1.62, 119.12, 1.36, 0.0, 84.64899999999999
/badc/cmip6/data/CMIP6/ScenarioMIP/NCAR/CESM2-WACCM/ssp370, 1.31, 1.09, 83.21, 1.048, 0.262, 84.91099999999999
/badc/cmip6/data/CMIP6/ScenarioMIP/NCAR/CESM2-WACCM/ssp585, 1.96, 2.25, 114.8, 1.96, 0.0, 84.91099999999999
/badc/cmip6/data/CMIP6/ScenarioMIP/MIROC/MIROC-ES2L/ssp126, 0.75, 0.07, 9.33, 0.44999999999999996, 0.30000000000000004, 85.21099999999998
/badc/cmip6/data/CMIP6/ScenarioMIP/MIROC/MIROC-ES2L/ssp245, 0.73, 0.07, 9.59, 0.438, 0.292, 85.50299999999999
/badc/cmip6/data/CMIP6/ScenarioMIP/IPSL/IPSL-CM6A-LR/ssp534-over, 4.66, 4.66, 100.0, 4.66, 0.0, 85.50299999999999
/badc/cmip6/data/CMIP6/ScenarioMIP/NUIST/NESM3/ssp585, 1.36, 0.97, 71.32, 1.088, 0.272, 85.77499999999999
/badc/cmip6/data/CMIP6/ScenarioMIP/MIROC/MIROC-ES2L/ssp370, 0.73, 0.07, 9.59, 0.438, 0.292, 86.067
/badc/cmip6/data/CMIP6/ScenarioMIP/NCAR/CESM2-WACCM/ssp126, 0.89, 0.42, 47.19, 0.534, 0.356, 86.42299999999999
/badc/cmip6/data/CMIP6/ScenarioMIP/MIROC/MIROC-ES2L/ssp585, 0.75, 0.07, 9.33, 0.44999999999999996, 0.30000000000000004, 86.72299999999998
/badc/cmip6/data/CMIP6/ScenarioMIP/NCAR/CESM2-WACCM/ssp245, 1.96, 1.65, 84.18, 1.568, 0.3919999999999999, 87.11499999999998
/badc/cmip6/data/CMIP6/CMIP/MIROC/MIROC-ES2L/1pctCO2, 0.97, 0.02, 2.06, 0.582, 0.388, 87.50299999999999
/badc/cmip6/data/CMIP6/HighResMIP/CNRM-CERFACS/CNRM-CM6-1/control-1950, 4.17, 4.39, 105.28, 4.17, 0.0, 87.50299999999999
/badc/cmip6/data/CMIP6/CMIP/MIROC/MIROC-ES2L/historical, 0.85, 0.18, 21.18, 0.51, 0.33999999999999997, 87.84299999999999
/badc/cmip6/data/CMIP6/CMIP/CAS/FGOALS-g3/historical, 1.75, 1.82, 104.0, 1.75, 0.0, 87.84299999999999
/badc/cmip6/data/CMIP6/CMIP/NCC/NorESM2-LM/historical, 3.0, 2.46, 82.0, 2.4000000000000004, 0.5999999999999996, 88.44299999999998
/badc/cmip6/data/CMIP6/CMIP/NUIST/NESM3/abrupt-4xCO2, 0.75, 0.04, 5.33, 0.44999999999999996, 0.30000000000000004, 88.74299999999998
/badc/cmip6/data/CMIP6/CFMIP/CCCma/CanESM5/abrupt-2xCO2, 0.46, 0.01, 2.17, 0.276, 0.184, 88.92699999999998
/badc/cmip6/data/CMIP6/CMIP/NCC/NorESM2-LM/1pctCO2, 0.59, 0.08, 13.56, 0.354, 0.236, 89.16299999999998
/badc/cmip6/data/CMIP6/CMIP/UA/MCM-UA-1-0/1pctCO2, 0.08, 0.01, 12.5, 0.08, 0.0, 89.16299999999998
/badc/cmip6/data/CMIP6/CMIP/UA/MCM-UA-1-0/abrupt-4xCO2, 0.41, 0.01, 2.44, 0.24599999999999997, 0.164, 89.32699999999998
/badc/cmip6/data/CMIP6/CFMIP/CNRM-CERFACS/CNRM-CM6-1/abrupt-2xCO2, 0.95, 0.02, 2.11, 0.57, 0.38, 89.70699999999998
/badc/cmip6/data/CMIP6/CFMIP/CNRM-CERFACS/CNRM-CM6-1/abrupt-0p5xCO2, 0.95, 0.02, 2.11, 0.57, 0.38, 90.08699999999997
/badc/cmip6/data/CMIP6/CMIP/MIROC/MIROC-ES2L/abrupt-4xCO2, 0.55, 0.04, 7.27, 0.33, 0.22000000000000003, 90.30699999999997
/badc/cmip6/data/CMIP6/CMIP/NCC/NorESM2-LM/abrupt-4xCO2, 0.45, 0.31, 68.89, 0.36000000000000004, 0.08999999999999997, 90.39699999999998
/badc/cmip6/data/CMIP6/CFMIP/IPSL/IPSL-CM6A-LR/amip-piForcing, 0.83, 0.01, 1.2, 0.49799999999999994, 0.332, 90.72899999999997
/badc/cmip6/data/CMIP6/CFMIP/CNRM-CERFACS/CNRM-CM6-1/amip-4xCO2, 0.47, 0.01, 2.13, 0.282, 0.188, 90.91699999999997
/badc/cmip6/data/CMIP6/CFMIP/CNRM-CERFACS/CNRM-CM6-1/amip-lwoff, 0.22, 0.01, 4.55, 0.132, 0.088, 91.00499999999997
/badc/cmip6/data/CMIP6/CFMIP/CNRM-CERFACS/CNRM-CM6-1/amip-m4K, 0.25, 0.01, 4.0, 0.15, 0.1, 91.10499999999996
/badc/cmip6/data/CMIP6/CFMIP/CNRM-CERFACS/CNRM-CM6-1/amip-a4SST-4xCO2, 0.17, 0.0, 0.0, 0.17, 0.0, 91.10499999999996
/badc/cmip6/data/CMIP6/CFMIP/CCCma/CanESM5/amip-piForcing, 0.44, 0.02, 4.55, 0.264, 0.176, 91.28099999999996
/badc/cmip6/data/CMIP6/CFMIP/MRI/MRI-ESM2-0/amip-p4K-lwoff, 0.36, 0.01, 2.78, 0.216, 0.144, 91.42499999999997
/badc/cmip6/data/CMIP6/CFMIP/CNRM-CERFACS/CNRM-CM6-1/amip-future4K, 0.25, 0.01, 4.0, 0.15, 0.1, 91.52499999999996
/badc/cmip6/data/CMIP6/CFMIP/CCCma/CanESM5/amip-future4K, 0.11, 0.0, 0.0, 0.11, 0.0, 91.52499999999996
/badc/cmip6/data/CMIP6/CFMIP/CCCma/CanESM5/amip-p4K, 0.27, 0.0, 0.0, 0.27, 0.0, 91.52499999999996
/badc/cmip6/data/CMIP6/CFMIP/CCCma/CanESM5/amip-m4K, 0.09, 0.0, 0.0, 0.09, 0.0, 91.52499999999996
/badc/cmip6/data/CMIP6/CFMIP/CCCma/CanESM5/amip-4xCO2, 0.28, 0.0, 0.0, 0.28, 0.0, 91.52499999999996
/badc/cmip6/data/CMIP6/CFMIP/CNRM-CERFACS/CNRM-CM6-1/amip-p4K, 0.47, 0.01, 2.13, 0.282, 0.188, 91.71299999999997
/badc/cmip6/data/CMIP6/CFMIP/CNRM-CERFACS/CNRM-CM6-1/amip-p4K-lwoff, 0.22, 0.01, 4.55, 0.132, 0.088, 91.80099999999996
/badc/cmip6/data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/amip, 2.38, 0.84, 35.29, 1.428, 0.952, 92.75299999999996
/badc/cmip6/data/CMIP6/CFMIP/MRI/MRI-ESM2-0/amip-piForcing, 0.66, 0.04, 6.06, 0.396, 0.264, 93.01699999999995
/badc/cmip6/data/CMIP6/FAFMIP/CCCma/CanESM5/faf-all, 0.17, 0.06, 35.29, 0.10200000000000001, 0.068, 93.08499999999995
/badc/cmip6/data/CMIP6/FAFMIP/MRI/MRI-ESM2-0/faf-passiveheat, 0.23, 0.09, 39.13, 0.138, 0.092, 93.17699999999995
/badc/cmip6/data/CMIP6/CFMIP/MRI/MRI-ESM2-0/amip-lwoff, 0.36, 0.01, 2.78, 0.216, 0.144, 93.32099999999996
/badc/cmip6/data/CMIP6/FAFMIP/MRI/MRI-ESM2-0/faf-stress, 0.23, 0.09, 39.13, 0.138, 0.092, 93.41299999999995
/badc/cmip6/data/CMIP6/CMIP/CCCma/CanESM5/amip, 0.61, 0.37, 60.66, 0.488, 0.122, 93.53499999999995
/badc/cmip6/data/CMIP6/FAFMIP/MRI/MRI-ESM2-0/faf-water, 0.23, 0.09, 39.13, 0.138, 0.092, 93.62699999999995
/badc/cmip6/data/CMIP6/FAFMIP/MRI/MRI-ESM2-0/faf-all, 0.23, 0.09, 39.13, 0.138, 0.092, 93.71899999999995
/badc/cmip6/data/CMIP6/HighResMIP/MRI/MRI-AGCM3-2-S/highresSST-future/r1i1p1f1/Amon, 0.94, 0.0, 0.0, 0.94, 0.0, 93.71899999999995
/badc/cmip6/data/CMIP6/CMIP/NCC/NorESM2-LM/esm-hist, 0.8, 0.43, 53.75, 0.6400000000000001, 0.15999999999999992, 93.87899999999995
/badc/cmip6/data/CMIP6/DAMIP/NCC/NorESM2-LM/hist-GHG, 1.81, 1.41, 77.9, 1.4480000000000002, 0.3619999999999999, 94.24099999999994
/badc/cmip6/data/CMIP6/PMIP/NCAR/CESM2/midHolocene, 0.88, 0.09, 10.23, 0.528, 0.352, 94.59299999999995
/badc/cmip6/data/CMIP6/PMIP/MRI/MRI-ESM2-0/midHolocene, 0.97, 0.03, 3.09, 0.582, 0.388, 94.98099999999995
/badc/cmip6/data/CMIP6/CMIP/CAS/FGOALS-g3/amip, 0.35, 0.03, 8.57, 0.21, 0.13999999999999999, 95.12099999999995
/badc/cmip6/data/CMIP6/HighResMIP/MIROC/NICAM16-8S/highresSST-present, 0.31, 0.31, 100.0, 0.31, 0.0, 95.12099999999995
/badc/cmip6/data/CMIP6/HighResMIP/MIROC/NICAM16-9S/highresSST-present/r1i1p1f1/Omon, 0.03, 0.0, 0.0, 0.03, 0.0, 95.12099999999995
/badc/cmip6/data/CMIP6/FAFMIP/MRI/MRI-ESM2-0/faf-heat, 0.23, 0.09, 39.13, 0.138, 0.092, 95.21299999999995
/badc/cmip6/data/CMIP6/HighResMIP/MRI/MRI-AGCM3-2-H/highresSST-future, 0.01, 0.0, 0.0, 0.01, 0.0, 95.21299999999995
/badc/cmip6/data/CMIP6/PMIP/NASA-GISS/GISS-E2-1-G/midHolocene, 0.36, 0.0, 0.0, 0.36, 0.0, 95.21299999999995
/badc/cmip6/data/CMIP6/PMIP/MIROC/MIROC-ES2L/midHolocene, 0.51, 0.0, 0.0, 0.51, 0.0, 95.21299999999995
/badc/cmip6/data/CMIP6/PMIP/MIROC/MIROC-ES2L/lgm, 0.3, 0.0, 0.0, 0.3, 0.0, 95.21299999999995
/badc/cmip6/data/CMIP6/CMIP/MIROC/MIROC-ES2L/piControl, 0.08, 0.31, 387.5, 0.08, 0.0, 95.21299999999995
/badc/cmip6/data/CMIP6/HighResMIP/MIROC/NICAM16-9S/highresSST-present/r1i1p1f1/Oday, 0.34, 0.01, 2.94, 0.20400000000000001, 0.136, 95.34899999999995
/badc/cmip6/data/CMIP6/CMIP/NCC/NorESM2-LM/piControl, 1.83, 2.92, 159.56, 1.83, 0.0, 95.34899999999995
/badc/cmip6/data/CMIP6/HighResMIP/MIROC/NICAM16-9S/highresSST-present/r1i1p1f1/Eday, 0.03, 0.03, 100.0, 0.03, 0.0, 95.34899999999995
/badc/cmip6/data/CMIP6/ScenarioMIP/EC-Earth-Consortium/EC-Earth3-Veg/ssp119, 1.32, 1.17, 88.64, 1.056, 0.264, 95.61299999999994
/badc/cmip6/data/CMIP6/ScenarioMIP/CAS/FGOALS-f3-L/ssp370, 0.53, 0.08, 15.09, 0.318, 0.21200000000000002, 95.82499999999995
/badc/cmip6/data/CMIP6/CMIP/NCC/NorCPM1/1pctCO2, 0.57, 0.01, 1.75, 0.34199999999999997, 0.22799999999999998, 96.05299999999994
/badc/cmip6/data/CMIP6/CMIP/NCC/NorCPM1/piControl, 0.45, 0.21, 46.67, 0.27, 0.18, 96.23299999999995
/badc/cmip6/data/CMIP6/ScenarioMIP/AWI/AWI-CM-1-1-MR/ssp370, 8.2, 8.36, 101.95, 8.2, 0.0, 96.23299999999995
/badc/cmip6/data/CMIP6/CMIP/NOAA-GFDL/GFDL-CM4/piControl/r1i1p1f1/Omon/vo, 0.71, 0.48, 67.61, 0.568, 0.14200000000000002, 96.37499999999994
/badc/cmip6/data/CMIP6/CMIP/NOAA-GFDL/GFDL-ESM4/historical, 1.62, 1.68, 103.7, 1.62, 0.0, 96.37499999999994
/badc/cmip6/data/CMIP6/CFMIP/NOAA-GFDL/GFDL-CM4/amip-lwoff, 1.46, 0.0, 0.0, 1.46, 0.0, 96.37499999999994
/badc/cmip6/data/CMIP6/CFMIP/NOAA-GFDL/GFDL-CM4/amip-p4K-lwoff, 1.46, 0.0, 0.0, 1.46, 0.0, 96.37499999999994
/badc/cmip6/data/CMIP6/HighResMIP/NOAA-GFDL/GFDL-CM4C192/highresSST-future, 8.47, 0.0, 0.0, 8.47, 0.0, 96.37499999999994
/badc/cmip6/data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r22i1p1f1/Amon, 0.3, 0.0, 0.0, 0.3, 0.0, 96.37499999999994
/badc/cmip6/data/CMIP6/CMIP/NOAA-GFDL/GFDL-CM4/piControl/r1i1p1f1/Omon/chl, 0.59, 0.01, 1.69, 0.354, 0.236, 96.61099999999995
/badc/cmip6/data/CMIP6/CMIP/NOAA-GFDL/GFDL-CM4/piControl/r1i1p1f1/Omon/so, 0.59, 0.29, 49.15, 0.354, 0.236, 96.84699999999995
/badc/cmip6/data/CMIP6/CMIP/NOAA-GFDL/GFDL-CM4/piControl/r1i1p1f1/Omon/talk, 0.59, 0.02, 3.39, 0.354, 0.236, 97.08299999999996
/badc/cmip6/data/CMIP6/CMIP/NOAA-GFDL/GFDL-CM4/piControl/r1i1p1f1/Omon/uo, 0.71, 0.47, 66.2, 0.568, 0.14200000000000002, 97.22499999999995
/badc/cmip6/data/CMIP6/PMIP/NUIST/NESM3/midHolocene, 0.75, 0.04, 5.33, 0.44999999999999996, 0.30000000000000004, 97.52499999999995
/badc/cmip6/data/CMIP6/CMIP/UA/MCM-UA-1-0/piControl, 0.39, 0.04, 10.26, 0.23399999999999999, 0.15600000000000003, 97.68099999999995
/badc/cmip6/data/CMIP6/PMIP/NCC/NorESM1-F/midHolocene, 0.76, 0.0, 0.0, 0.76, 0.0, 97.68099999999995
/badc/cmip6/data/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G-CC/piControl, 0.82, 0.02, 2.44, 0.49199999999999994, 0.328, 98.00899999999996
/badc/cmip6/data/CMIP6/HighResMIP/CAS/FGOALS-f3-H/highresSST-present/r1i1p1f1/Amon, 0.57, 0.0, 0.0, 0.57, 0.0, 98.00899999999996
/badc/cmip6/data/CMIP6/CMIP/NCC/NorESM2-LM/amip, 0.83, 0.01, 1.2, 0.49799999999999994, 0.332, 98.34099999999995
/badc/cmip6/data/CMIP6/ScenarioMIP/AWI/AWI-CM-1-1-MR/ssp126, 3.03, 2.59, 85.48, 2.424, 0.6059999999999999, 98.94699999999995
/badc/cmip6/data/CMIP6/CMIP/NUIST/NESM3/piControl, 0.2, 0.22, 110.0, 0.2, 0.0, 98.94699999999995
/badc/cmip6/data/CMIP6/HighResMIP/CNRM-CERFACS/CNRM-CM6-1/highresSST-future, 0.7, 0.51, 72.86, 0.5599999999999999, 0.14, 99.08699999999995
/badc/cmip6/data/CMIP6/HighResMIP/CNRM-CERFACS/CNRM-CM6-1-HR/highresSST-future, 3.33, 3.33, 100.0, 3.33, 0.0, 99.08699999999995
/badc/cmip6/data/CMIP6/HighResMIP/NOAA-GFDL/GFDL-CM4C192/highresSST-present, 5.46, 0.0, 0.0, 5.46, 0.0, 99.08699999999995
/badc/cmip6/data/CMIP6/HighResMIP/NOAA-GFDL/GFDL-CM4C192/hist-1950, 4.55, 0.0, 0.0, 4.55, 0.0, 99.08699999999995
/badc/cmip6/data/CMIP6/HighResMIP/MIROC/NICAM16-9S/highresSST-present/r1i1p1f1/3hr, 0.0, 0.15, 0.0, 0.0, 0.0, 99.08699999999995
/badc/cmip6/data/CMIP6/HighResMIP/CNRM-CERFACS/CNRM-CM6-1/highres-future, 1.96, 1.99, 101.53, 1.96, 0.0, 99.08699999999995
/badc/cmip6/data/CMIP6/HighResMIP/CNRM-CERFACS/CNRM-CM6-1-HR/highres-future, 3.2, 3.2, 100.0, 3.2, 0.0, 99.08699999999995
/badc/cmip6/data/CMIP6/CMIP/UA/MCM-UA-1-0/historical, 0.28, 0.02, 7.14, 0.168, 0.11200000000000002, 99.19899999999994
/badc/cmip6/data/CMIP6/CMIP/NOAA-GFDL/GFDL-CM4/piControl/r1i1p1f1/AERmonZ, 0.0, 0.0, 0.0, 0.0, 0.0, 99.19899999999994
/badc/cmip6/data/CMIP6/CMIP/MPI-M/MPI-ESM1-2-HR/piControl/r1i1p1f1/CF3hr, 0.15, 0.15, 100.0, 0.15, 0.0, 99.19899999999994
/badc/cmip6/data/CMIP6/CMIP/MPI-M/MPI-ESM1-2-HR/piControl/r1i1p1f1/EdayZ, 0.01, 0.01, 100.0, 0.01, 0.0, 99.19899999999994
/badc/cmip6/data/CMIP6/CMIP/MPI-M/MPI-ESM1-2-HR/piControl/r1i1p1f1/AERmonZ, 0.0, 0.0, 0.0, 0.0, 0.0, 99.19899999999994
/badc/cmip6/data/CMIP6/ScenarioMIP/EC-Earth-Consortium/EC-Earth3/ssp119, 0.49, 0.15, 30.61, 0.294, 0.196, 99.39499999999994
/badc/cmip6/data/CMIP6/CMIP/MPI-M/MPI-ESM1-2-HR/historical, 44.34, 50.17, 113.15, 44.34, 0.0, 99.39499999999994
/badc/cmip6/data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r6i1p1f1/3hr, 0.0, 0.3, 0.0, 0.0, 0.0, 99.39499999999994
/badc/cmip6/data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r6i1p1f1/day, 1.26, 0.04, 3.17, 0.63, 0.63, 100.02499999999993
/badc/cmip6/data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r13i1p1f1/3hr, 0.0, 0.0, 0.0, 0.0, 0.0, 100.02499999999993
/badc/cmip6/data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r15i1p1f1/3hr, 0.0, 0.0, 0.0, 0.0, 0.0, 100.02499999999993
/badc/cmip6/data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r11i1p1f1/3hr, 0.0, 0.0, 0.0, 0.0, 0.0, 100.02499999999993
/badc/cmip6/data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r15i1p1f1/Amon, 0.3, 0.0, 0.0, 0.3, 0.0, 100.02499999999993
/badc/cmip6/data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r11i1p1f1/Amon, 0.3, 0.0, 0.0, 0.3, 0.0, 100.02499999999993
/badc/cmip6/data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r15i1p1f1/day, 1.26, 0.0, 0.0, 1.26, 0.0, 100.02499999999993
/badc/cmip6/data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r11i1p1f1/day, 1.26, 0.0, 0.0, 1.26, 0.0, 100.02499999999993
/badc/cmip6/data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r9i1p1f1/Amon, 0.3, 0.0, 0.0, 0.3, 0.0, 100.02499999999993
/badc/cmip6/data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r6i1p1f1/Amon, 0.3, 0.0, 0.0, 0.3, 0.0, 100.02499999999993
/badc/cmip6/data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r9i1p1f1/day, 1.26, 0.04, 3.17, 0.63, 0.63, 100.65499999999993
/badc/cmip6/data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r13i1p1f1/Amon, 0.3, 0.0, 0.0, 0.3, 0.0, 100.65499999999993
/badc/cmip6/data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r13i1p1f1/day, 1.26, 0.0, 0.0, 1.26, 0.0, 100.65499999999993
/badc/cmip6/data/CMIP6/CMIP/CAS/FGOALS-f3-L/historical, 0.97, 0.63, 64.95, 0.776, 0.19399999999999995, 100.84899999999993
/badc/cmip6/data/CMIP6/CMIP/FIO-QLNM/FIO-ESM-2-0/piControl, 1.47, 0.49, 33.33, 0.882, 0.588, 101.43699999999993
/badc/cmip6/data/CMIP6/CMIP/CNRM-CERFACS/CNRM-CM6-1-HR/historical/r1i1p1f2/Amon, 0.41, 0.14, 34.15, 0.24599999999999997, 0.164, 101.60099999999993
/badc/cmip6/data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r4i1p1f1/3hr, 0.16, 0.46, 287.5, 0.16, 0.0, 101.60099999999993
/badc/cmip6/data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r4i1p1f1/day, 1.26, 0.08, 6.35, 0.63, 0.63, 102.23099999999992
/badc/cmip6/data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r4i1p1f1/Amon, 0.3, 0.0, 0.0, 0.3, 0.0, 102.23099999999992
/badc/cmip6/data/CMIP6/CMIP/CAS/FGOALS-f3-L/piControl, 1.03, 0.44, 42.72, 0.618, 0.41200000000000003, 102.64299999999993
/badc/cmip6/data/CMIP6/CMIP/NCC/NorESM2-LM/esm-piControl, 3.67, 0.03, 0.82, 1.835, 1.835, 104.47799999999992
/badc/cmip6/data/CMIP6/DAMIP/NCC/NorESM2-LM/hist-nat, 1.81, 1.38, 76.24, 1.4480000000000002, 0.3619999999999999, 104.83999999999992
/badc/cmip6/data/CMIP6/DAMIP/NCC/NorESM2-LM/hist-aer, 0.98, 0.57, 58.16, 0.784, 0.19599999999999995, 105.03599999999992
/badc/cmip6/data/CMIP6/CMIP/NCC/NorCPM1/historical, 0.46, 0.15, 32.61, 0.276, 0.184, 105.21999999999991
/badc/cmip6/data/CMIP6/CMIP/NUIST/NESM3/historical, 0.9, 0.44, 48.89, 0.54, 0.36, 105.57999999999991
/badc/cmip6/data/CMIP6/DAMIP/MRI/MRI-ESM2-0/hist-sol, 0.54, 0.08, 14.81, 0.324, 0.21600000000000003, 105.7959999999999
/badc/cmip6/data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r18i1p1f1/Amon, 0.3, 0.0, 0.0, 0.3, 0.0, 105.7959999999999
/badc/cmip6/data/CMIP6/CMIP/MPI-M/MPI-ESM1-2-HR/piControl/r1i1p1f1/Ofx, 0.0, 0.0, 0.0, 0.0, 0.0, 105.7959999999999
/badc/cmip6/data/CMIP6/CMIP/MPI-M/MPI-ESM1-2-HR/1pctCO2, 1.06, 0.71, 66.98, 0.8480000000000001, 0.21199999999999997, 106.00799999999991
/badc/cmip6/data/CMIP6/CMIP/MPI-M/MPI-ESM1-2-HR/abrupt-4xCO2, 1.56, 0.84, 53.85, 1.2480000000000002, 0.31199999999999983, 106.31999999999991
/badc/cmip6/data/CMIP6/CMIP/NCC/NorCPM1/abrupt-4xCO2, 0.55, 0.01, 1.82, 0.33, 0.22000000000000003, 106.5399999999999
/badc/cmip6/data/CMIP6/CMIP/CAS/FGOALS-g3/piControl, 0.94, 0.21, 22.34, 0.564, 0.376, 106.91599999999991
/badc/cmip6/data/CMIP6/CMIP/CNRM-CERFACS/CNRM-CM6-1-HR/piControl/r1i1p1f2/Amon, 0.57, 0.27, 47.37, 0.34199999999999997, 0.22799999999999998, 107.1439999999999
/badc/cmip6/data/CMIP6/CMIP/CNRM-CERFACS/CNRM-CM6-1-HR/historical/r1i1p1f2/day, 0.8, 0.53, 66.25, 0.6400000000000001, 0.15999999999999992, 107.3039999999999
/badc/cmip6/data/CMIP6/CMIP/CNRM-CERFACS/CNRM-CM6-1-HR/historical/r1i1p1f2/6hrPlevPt, 0.3, 0.3, 100.0, 0.3, 0.0, 107.3039999999999
/badc/cmip6/data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r4i1p1f1/6hrPlevPt, 1.88, 0.0, 0.0, 1.88, 0.0, 107.3039999999999
/badc/cmip6/data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r4i1p1f1/Eday, 0.59, 0.0, 0.0, 0.59, 0.0, 107.3039999999999
/badc/cmip6/data/CMIP6/CMIP/INM/INM-CM5-0/historical, 2.05, 1.44, 70.24, 1.64, 0.4099999999999999, 107.7139999999999
/badc/cmip6/data/CMIP6/CMIP/INM/INM-CM4-8/historical, 0.89, 0.56, 62.92, 0.7120000000000001, 0.17799999999999994, 107.8919999999999
/badc/cmip6/data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r14i1p1f1/Amon, 0.3, 0.0, 0.0, 0.3, 0.0, 107.8919999999999
/badc/cmip6/data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r17i1p1f1/Amon, 0.3, 0.0, 0.0, 0.3, 0.0, 107.8919999999999
/badc/cmip6/data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r19i1p1f1/Amon, 0.3, 0.0, 0.0, 0.3, 0.0, 107.8919999999999
/badc/cmip6/data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r20i1p1f1/Amon, 0.3, 0.0, 0.0, 0.3, 0.0, 107.8919999999999
/badc/cmip6/data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r12i1p1f1/Amon, 0.3, 0.0, 0.0, 0.3, 0.0, 107.8919999999999
/badc/cmip6/data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r16i1p1f1/Amon, 0.3, 0.0, 0.0, 0.3, 0.0, 107.8919999999999
/badc/cmip6/data/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G-CC/historical, 0.72, 0.12, 16.67, 0.432, 0.288, 108.1799999999999
/badc/cmip6/data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r9i1p1f1/3hr, 0.0, 0.3, 0.0, 0.0, 0.0, 108.1799999999999
/badc/cmip6/data/CMIP6/CMIP/CNRM-CERFACS/CNRM-CM6-1-HR/historical/r1i1p1f2/3hr, 0.09, 0.35, 388.89, 0.09, 0.0, 108.1799999999999
/badc/cmip6/data/CMIP6/CMIP/MPI-M/MPI-ESM1-2-HR/piControl/r1i1p1f1/Eday, 1.05, 1.1, 104.76, 1.05, 0.0, 108.1799999999999
/badc/cmip6/data/CMIP6/CMIP/MPI-M/MPI-ESM1-2-HR/piControl/r1i1p1f1/3hr, 2.15, 2.14, 99.53, 2.15, 0.0, 108.1799999999999
/badc/cmip6/data/CMIP6/CMIP/MPI-M/MPI-ESM1-2-HR/piControl/r1i1p1f1/Amon, 0.52, 0.1, 19.23, 0.312, 0.20800000000000002, 108.38799999999989
/badc/cmip6/data/CMIP6/CMIP/MPI-M/MPI-ESM1-2-HR/piControl/r1i1p1f1/6hrPlev, 0.51, 0.5, 98.04, 0.51, 0.0, 108.38799999999989
/badc/cmip6/data/CMIP6/CMIP/MPI-M/MPI-ESM1-2-HR/piControl/r1i1p1f1/day, 1.29, 1.06, 82.17, 1.032, 0.258, 108.64599999999989
/badc/cmip6/data/CMIP6/CMIP/MPI-M/MPI-ESM1-2-HR/piControl/r1i1p1f1/6hrPlevPt, 4.91, 7.83, 159.47, 4.91, 0.0, 108.64599999999989
/badc/cmip6/data/CMIP6/CMIP/MPI-M/MPI-ESM1-2-HR/piControl/r1i1p1f1/CFmon, 0.63, 0.06, 9.52, 0.378, 0.252, 108.89799999999988
